,Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,20.0,3.0,48.0,0.7142857142857143,0.4822335025380711,0.5757575757575757,197.0,0.7399842484377784,0.9917520914339578,0.8011267605633803,0.9703540829479111,0.877657385818132,13189.0,0.5654940824250785,0.7897961588311535,0.6927083333333334,0.26129666011787817,0.3794579172610556,509.0,0.6288566507391699,0.9743725698126546,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6477832512315271,0.08586353248449233,0.15162871144422024,3063.0,0.537791948831564,0.8266171792152704,0.7684413674427678,0.7829032638152469,0.7273730603875992,16974.0,0.5643586146190598,0.8045166535240744,0.0,1.670555591583252,0.015939950942993164,2.20805025100708
0,8.0,1.0,45.0,0.7222222222222222,0.4619289340101523,0.5634674922600619,197.0,0.7299213722920762,0.9916931778013433,0.8042314715698003,0.9683827431950868,0.8787065703474372,13189.0,0.5734912394971471,0.7922705314009661,0.6787564766839378,0.25736738703339884,0.3732193732193733,509.0,0.6268009118586368,0.9740780016495816,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6425438596491229,0.09565785177930132,0.16652458084683147,3063.0,0.5419702528970549,0.8272063155414163,0.7695820398874316,0.7827854365500176,0.7305465714852178,16974.0,0.571148050950226,0.8065360645768385,0.0,1.7982621192932131,0.010343551635742188,2.526371717453003
0,11.0,2.0,48.0,0.71875,0.467005076142132,0.5661538461538461,197.0,0.7324296406519804,0.9916931778013433,0.803240595365195,0.9697475168701192,0.8786754602912887,13189.0,0.5710032168234347,0.7919170496052786,0.700507614213198,0.27111984282907664,0.3909348441926346,509.0,0.6337682420947691,0.9746671379757276,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6524822695035462,0.0901077375122429,0.15834767641996558,3063.0,0.5397702802290566,0.8271474019088016,0.7712174814065887,0.7833156592435491,0.7296092684130152,16974.0,0.5690558777813455,0.8062684403592105,0.0,2.1657724380493164,0.008522987365722656,2.8963077068328857
0,13.0,1.0,49.0,0.7440000000000001,0.4744897959183674,0.5794392523364486,196.0,0.7362911545161698,0.9920457223662504,0.8022102222780358,0.9687594783136184,0.8776533626434017,13188.0,0.5681535235119889,0.7901249116191374,0.6864864864864865,0.2495088408644401,0.3659942363112392,509.0,0.622992894586384,0.9740749469714824,0.0,0.0,0.0,16.0,0.5,0.999057270798963,0.6466346153846154,0.08782239634345412,0.15464213854555905,3063.0,0.5386268499080129,0.8267145887343861,0.7692337885898796,0.7815814282347395,0.7275525911293067,16972.0,0.5663468747922455,0.8047739892559309,0.0,2.0931875705718994,0.020026206970214844,2.9443025588989262
0,19.0,2.0,44.0,0.7625899280575541,0.5380710659898477,0.6309523809523809,197.0,0.7680520436940954,0.9926947095557912,0.8014931927975406,0.9686102054742588,0.8771628673441363,13189.0,0.5663394488401677,0.7892070225050076,0.6515151515151515,0.25343811394891946,0.36492220650636503,509.0,0.6246237031937127,0.9735477789560504,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6314496314496314,0.08390466862553053,0.14812680115273774,3063.0,0.5365609174484133,0.8258513019912808,0.7651040042939515,0.7816071638977259,0.7265615925233891,16974.0,0.5649921526116884,0.8039068901377997,0.0,2.2917168140411377,0.0348355770111084,3.1161496639251713
0,18.0,5.0,50.0,0.7372262773722628,0.5126903553299492,0.6047904191616766,197.0,0.755272216291584,0.9922229423201556,0.8004002001000501,0.9705057244673592,0.8772831637024091,13189.0,0.563476963713595,0.7890178518824015,0.7021276595744681,0.2598425196850393,0.3793103448275862,508.0,0.6282206828610438,0.9745478112296,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6566757493188011,0.07868103166829905,0.14052478134110788,3063.0,0.5348114000900805,0.8263123784834737,0.7700342006121023,0.7820656336534496,0.7254314746400843,16973.0,0.5624079259056958,0.8038575613465533,0.0,1.6504456996917725,0.004662036895751953,2.2997517585754395
0,19.0,1.0,44.0,0.7307692307692307,0.4822335025380711,0.5810397553516818,197.0,0.7400735943782392,0.9919283568019795,0.8020199485603162,0.969368413071499,0.8777892207346379,13189.0,0.5676651790516057,0.7902551110587404,0.6683937823834197,0.2539370078740157,0.3680456490727532,508.0,0.6250249873867497,0.9738997230896128,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6287128712871287,0.08292523669604962,0.14652437265647533,3063.0,0.5360708138907997,0.8256642903434868,0.7651619752681791,0.7814175455134625,0.7262945977286965,16973.0,0.5656176363132109,0.8046792107415782,0.0,2.1792659759521484,0.08006048202514647,3.298083782196045
0,11.0,3.0,44.0,0.7686567164179104,0.5228426395939086,0.622356495468278,197.0,0.7604973808365347,0.992635362045602,0.8010517090271692,0.970276008492569,0.8775804128660585,13188.0,0.5653229448011061,0.7896659400223885,0.6798029556650246,0.27111984282907664,0.3876404494382023,509.0,0.6335859175272691,0.9743121428150592,1.0,0.0625,0.1176470588235294,16.0,0.53125,0.9991162434454722,0.6330749354005168,0.07998694090760693,0.14202898550724638,3063.0,0.5348892289009637,0.8256053732398515,0.7669135417044668,0.7825958875861663,0.7264691473987361,16973.0,0.5641111129562727,0.8042422425122194,0.0,2.0445315837860107,0.022013425827026367,3.0323574542999268
0,12.0,2.0,48.0,0.7071428571428572,0.5025380710659898,0.5875370919881305,197.0,0.7500471245834808,0.9918110050665724,0.8029969149405024,0.9670179695200546,0.8774078150798018,13189.0,0.5701668447336072,0.7900318133616119,0.6666666666666666,0.2475442043222004,0.3610315186246417,509.0,0.6218589530569398,0.9737245198538942,1.0,0.0625,0.1176470588235294,16.0,0.53125,0.9991162955107812,0.63,0.08227228207639567,0.1455385503898354,3063.0,0.5358166097320373,0.8256745610934371,0.7667642740273809,0.7795451867562154,0.7257752124410484,16974.0,0.5675693579268118,0.8045109683272899,0.0,1.8791825771331787,0.0030319690704345703,2.5356476306915283
0,18.0,2.0,51.0,0.7407407407407407,0.5076142131979695,0.6024096385542168,197.0,0.7527640740563694,0.9922238586156112,0.8033251464197997,0.9671696110395026,0.8776661621026559,13189.0,0.5711442349967719,0.7905154639175258,0.6958762886597938,0.26522593320235754,0.3840682788051209,509.0,0.6308213960922514,0.9744918998527246,0.0,0.0,0.0,16.0,0.5,0.9990574374079528,0.6408450704225352,0.08909921671018277,0.15644699140401147,3064.0,0.5390503631534523,0.8265684830633284,0.7692919946249867,0.7813843888070692,0.7286632133337737,16975.0,0.5691813986023365,0.8050770946618628,0.0,1.7736074924468994,0.003444194793701172,2.3705363273620605
0,3.0,2.0,43.0,0.7555555555555555,0.5204081632653061,0.6163141993957704,196.0,0.7592205337070451,0.9925170869667688,0.8022474731621569,0.9689869578404612,0.8777690009272933,13188.0,0.5682672632754102,0.7903016733443319,0.6891191709844561,0.26129666011787817,0.3789173789173789,509.0,0.6288260619425569,0.9743106292717416,0.0,0.0,0.0,16.0,0.5,0.999057270798963,0.6395348837209303,0.08978126020241592,0.1574577726882336,3063.0,0.5393186982585162,0.8265967475842564,0.7681938234633346,0.7829955220362951,0.7289640154916167,16972.0,0.5669998545237619,0.8049025855287069,0.0,1.7537267208099363,0.0033435821533203125,2.283499002456665
0,19.0,5.0,46.0,0.7310344827586207,0.5380710659898477,0.6198830409356725,197.0,0.7678731581737508,0.992340776527426,0.8025325977933802,0.9707309675462542,0.8786547700754976,13188.0,0.5692492354243821,0.7916691215459848,0.676923076923077,0.2593320235756385,0.3750000000000001,509.0,0.6277527464816968,0.9740764744005184,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6318289786223278,0.08684296441397323,0.15269804822043628,3063.0,0.5378499509345207,0.8260767100689329,0.7663736346242019,0.7839509809697756,0.7287106102939485,16973.0,0.5675773567789195,0.8058732288668371,0.0,1.9848544597625728,0.08240675926208496,2.930805921554565
0,4.0,4.0,47.0,0.7461538461538462,0.4923857868020304,0.5932721712538226,197.0,0.7452094041001867,0.99216448686226,0.8024474427361155,0.969520054590947,0.8781074028292817,13189.0,0.5689079797393308,0.7908566042182161,0.6818181818181818,0.26522593320235754,0.38189533239038187,509.0,0.6306998174970185,0.9742547425474256,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6295336787564767,0.07933398628795299,0.14091040881414904,3063.0,0.5345271757332942,0.8254389065629787,0.7662176707031623,0.7813125957346531,0.7260649499255828,16974.0,0.5665380313283158,0.8051292629795577,0.0,2.2914655208587646,0.0089263916015625,3.089860677719116
0,16.0,2.0,51.0,0.7674418604651163,0.5025380710659898,0.607361963190184,197.0,0.7503749010551695,0.9924586107346964,0.8035197988686361,0.9693660903851988,0.8786858203312943,13188.0,0.5717372063550828,0.7920226241677959,0.6931216931216931,0.25736738703339884,0.3753581661891118,509.0,0.6269222746634439,0.9743121428150592,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6215538847117794,0.08096637283708782,0.14326978625072212,3063.0,0.5350554365982707,0.8252518706180404,0.7661947590091511,0.7813586284098274,0.7268986959968063,16973.0,0.5687781990822423,0.8060074819688341,0.0,1.6726622581481934,0.005705356597900391,2.2675034999847408
0,15.0,1.0,49.0,0.7333333333333333,0.5025380710659898,0.5963855421686746,197.0,0.7501961381139093,0.9921055732296452,0.8035613163027748,0.9683069224353628,0.8782752217866722,13189.0,0.5717360239653696,0.7914457405443621,0.6702127659574468,0.2475442043222004,0.3615494978479197,509.0,0.6218893205030377,0.9737834334865088,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6291866028708134,0.08586353248449233,0.15110600402183286,3063.0,0.5373606354824159,0.8259102156238953,0.7665237262784027,0.7811358548368093,0.7274611898594977,16974.0,0.5690404353662298,0.8056572608799639,0.0,2.239236354827881,0.011881589889526369,2.9103918075561523
0,11.0,5.0,44.0,0.7372262773722628,0.5126903553299492,0.6047904191616766,197.0,0.7552722802458889,0.9922234004948746,0.8028664822730701,0.9683827431950868,0.8778911915317729,13189.0,0.5699245287970149,0.7906798633203723,0.6770833333333334,0.2554027504911591,0.3708987161198288,509.0,0.625818593587517,0.9740190880169672,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6325,0.08259875938622266,0.14611608431995382,3063.0,0.5360157911660465,0.8257923883586662,0.7668329520448053,0.7809591139389654,0.7266402527668444,16974.0,0.5675669424997005,0.8050493370262262,0.0,2.180286169052124,0.04253864288330078,2.819287776947021
0,17.0,1.0,46.0,0.7674418604651163,0.5025380710659898,0.607361963190184,197.0,0.7503749543504236,0.9924590550253328,0.8013398447282745,0.9704299037076352,0.8778162614450807,13189.0,0.5660603943901452,0.7900907269942264,0.7058823529411765,0.2593320235756385,0.3793103448275862,509.0,0.6279958022524412,0.9745493107104984,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6487804878048781,0.08684296441397323,0.15318168730204434,3063.0,0.5382457220172088,0.8267350064804996,0.7697988694725015,0.7833156592435491,0.7281391217550983,16974.0,0.5649753103277874,0.8047803036572587,0.0,1.7663779258728027,0.003306150436401367,2.4478991031646733
0,16.0,5.0,41.0,0.7333333333333333,0.5025380710659898,0.5963855421686746,197.0,0.7501961381139093,0.9921055732296452,0.8016176562793905,0.969368413071499,0.8775482188207838,13189.0,0.5667185526387879,0.7897961588311535,0.6715686274509803,0.2691552062868369,0.3842917251051893,509.0,0.6325429842548671,0.9741369152821964,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6246851385390428,0.08096637283708782,0.14335260115606935,3063.0,0.5351277123332876,0.8253799929303641,0.7642418372836801,0.7817249911629551,0.7261791513640938,16974.0,0.5650583357973371,0.8042904361426133,0.0,1.7406263351440432,0.003269195556640625,2.3746910095214844
0,1.0,5.0,47.0,0.7460317460317459,0.4771573604060914,0.5820433436532508,197.0,0.7376249936083028,0.9920466595970308,0.8013647176662075,0.9705815452270832,0.8778932208620511,13189.0,0.5661362151498692,0.7902085542594557,0.6787564766839378,0.25736738703339884,0.3732193732193733,509.0,0.6268009118586368,0.9740780016495816,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6502590673575129,0.08194580476656872,0.14554943461873004,3063.0,0.5361206272053676,0.8263815246848121,0.7690230991643721,0.7821963002238718,0.7263451636535356,16974.0,0.5644669382949539,0.8047891507675177,0.0,1.7758476734161377,0.01586294174194336,2.824869394302368
0,3.0,3.0,43.0,0.7122302158273381,0.5025380710659898,0.5892857142857142,197.0,0.7500768562292276,0.9918694396983444,0.802510985561833,0.9692925923117751,0.8780521309110889,13189.0,0.5689486217372828,0.790785364991457,0.6574585635359116,0.23425196850393698,0.3454281567489115,508.0,0.615243202593906,0.9734283862605314,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6262626262626263,0.08096637283708782,0.143394044521538,3063.0,0.5351632726874153,0.825428621928946,0.764558894456588,0.7806516231662052,0.7253527545100191,16973.0,0.566274504444084,0.8050339282921748,0.0,2.1701033115386963,0.04225850105285645,3.1100461483001713
0,8.0,5.0,44.0,0.7588652482269503,0.5431472081218274,0.6331360946745561,197.0,0.7705602516527115,0.9926942791492371,0.8019169329073482,0.9705815452270832,0.8782244785949507,13189.0,0.5674789332900744,0.7908442820950922,0.6839378238341969,0.2598425196850393,0.37660485021398,508.0,0.6280688456305549,0.974253225711424,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6423173803526449,0.0832517140058766,0.14739884393063585,3063.0,0.5365216154500987,0.8261945442762034,0.7683283705027778,0.7833028928297885,0.72765146890402,16973.0,0.5659992165464178,0.8052521919840602,0.0,2.3938567638397217,0.004450798034667969,3.0829107761383057
0,7.0,2.0,44.0,0.6934306569343066,0.4822335025380711,0.5688622754491017,197.0,0.7398650376134355,0.9915164369034994,0.8038808038808039,0.9674728940783986,0.8781226343679032,13189.0,0.5725079133535982,0.7913279132791328,0.6648936170212766,0.2455795677799607,0.35868005738880915,509.0,0.6208766347858199,0.9736656062212796,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6273148148148148,0.08847535096310806,0.1550786838340486,3063.0,0.5384508880471496,0.8260280428891246,0.7658115877601972,0.7806645457758925,0.7276540267901698,16974.0,0.5696866713105252,0.8055765991136175,0.0,1.7943811416625977,0.003221988677978516,2.4155983924865723
0,7.0,1.0,45.0,0.7384615384615385,0.4873096446700508,0.5871559633027523,197.0,0.7426414699268232,0.99204619100925,0.8000499562882478,0.9714892326357296,0.8774741456064654,13188.0,0.5627591473614579,0.789194603193307,0.6802030456852792,0.2632612966601179,0.37960339943342775,509.0,0.6297173830239364,0.9741943086077888,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6200527704485488,0.07672216780933726,0.13654851830331202,3063.0,0.5331849516257325,0.8248983679962293,0.7625040200756524,0.7822423849643552,0.7246370705769968,16973.0,0.5614587674404816,0.8037379984691828,0.0,2.102907419204712,0.02005624771118164,3.0512816905975337
0,12.0,3.0,50.0,0.75177304964539,0.5380710659898477,0.6272189349112425,197.0,0.7679924382819241,0.992576882290562,0.8025233820852427,0.969368413071499,0.8780906593406594,13189.0,0.5690963597722093,0.7908566042182161,0.6989247311827957,0.2554027504911591,0.3741007194244605,509.0,0.6260007982641037,0.9743725698126546,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6408450704225352,0.08912830558276198,0.15649183147033535,3063.0,0.5390649075897421,0.8266171792152704,0.7688960360538869,0.7831978319783198,0.7290238943208531,16974.0,0.5676267596112299,0.8053502047205348,0.0,1.952709436416626,0.017650365829467773,2.625124216079712
0,14.0,1.0,42.0,0.7571428571428571,0.5380710659898477,0.6290801186943621,197.0,0.7680222409880096,0.9926357959231766,0.802335803089288,0.9688376677534308,0.8777606044993991,13189.0,0.5685667863205728,0.7903263815246848,0.6702702702702703,0.24361493123772104,0.3573487031700288,509.0,0.6199550514068957,0.9737245198538942,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.647887323943662,0.0901077375122429,0.1582115219260533,3063.0,0.5396624518917695,0.826970661010958,0.7692241363620105,0.7826086956521741,0.728597017656322,16974.0,0.5671421549173602,0.8049832526875328,0.0,1.7879178524017334,0.003931999206542969,2.422270536422729
0,8.0,2.0,50.0,0.736,0.467005076142132,0.5714285714285714,197.0,0.7325191073880287,0.9918703976435936,0.8026745354093421,0.969368413071499,0.8781811312978673,13189.0,0.5696023259229656,0.7910456553755523,0.7010309278350515,0.2671905697445973,0.3869132290184922,509.0,0.6318340799652175,0.9746097201767304,0.0,0.0,0.0,16.0,0.5,0.9990574374079528,0.6458333333333334,0.08093994778067885,0.14385150812064965,3064.0,0.535581755933327,0.8260972017673048,0.7697864225693778,0.7812076583210604,0.7265155949167061,16975.0,0.5671527179755784,0.8054033996976407,0.0,2.1059367656707764,0.038549184799194336,3.0147862434387207
0,17.0,3.0,45.0,0.7555555555555555,0.5177664974619289,0.6144578313253012,197.0,0.7578997008053565,0.9924586107346964,0.8037242073477604,0.9687594783136184,0.8785586576811993,13188.0,0.5722265026970998,0.7919047899605255,0.6923076923076923,0.26522593320235754,0.3835227272727272,509.0,0.6307908091667765,0.9744299770223296,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6423529411764706,0.08912830558276198,0.1565366972477064,3063.0,0.5391004576080597,0.8266658811052848,0.7699446747867115,0.7827726388970718,0.7295212833395559,16973.0,0.5700917093116941,0.8061746353423359,0.0,2.194899320602417,0.006069183349609375,2.846550941467285
0,6.0,4.0,49.0,0.7703703703703704,0.5279187817258884,0.6265060240963856,197.0,0.7630354519025245,0.9926942791492371,0.8033746773279608,0.967546254170458,0.8778507791269651,13188.0,0.571223589436616,0.790785364991457,0.680628272251309,0.2554027504911591,0.3714285714285714,509.0,0.6258488485206039,0.9740764744005184,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6608315098468271,0.09859614756774404,0.1715909090909091,3063.0,0.5437265425114061,0.8281977257997997,0.7728294887645588,0.7833618099334236,0.7314651422421493,16973.0,0.5700586899855249,0.8055734191548845,0.0,2.412266731262207,0.013263225555419922,3.193920612335205
0,7.0,5.0,43.0,0.7194244604316546,0.5076142131979695,0.5952380952380952,197.0,0.7526447317778117,0.9919872739056148,0.8034871278403727,0.9678519978770188,0.8780437474205531,13189.0,0.5713995718771986,0.791079950509633,0.6911764705882353,0.27755905511811024,0.3960674157303371,508.0,0.6368663784548948,0.9746656454368704,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.636150234741784,0.08847535096310806,0.15534537116652333,3063.0,0.5386661442090882,0.826371295587109,0.7681944360964248,0.7822423849643552,0.7290877280719762,16973.0,0.5694881568147131,0.8054713547232468,0.0,2.1983559131622314,0.004010200500488281,2.8513717651367188
0,16.0,3.0,44.0,0.7318840579710145,0.5126903553299492,0.6029850746268657,197.0,0.7552424775398032,0.99216448686226,0.8018932982258166,0.9698233376298432,0.8778997940974606,13189.0,0.5674744165031645,0.7903852951572994,0.6984126984126984,0.2593320235756385,0.37822349570200575,509.0,0.6279350673602456,0.9744314834452692,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6635294117647059,0.0920666013712047,0.16169724770642202,3063.0,0.5408934832749203,0.8277365382349475,0.7722537128224309,0.7839047955696948,0.7296572919223512,16974.0,0.5666064885055393,0.8051829634463782,0.0,2.4597184658050537,0.0040225982666015625,2.9954297542572017
0,10.0,4.0,47.0,0.7185185185185186,0.4923857868020304,0.5843373493975904,197.0,0.7450603230624362,0.9918694396983444,0.8014300050175615,0.9688376677534308,0.8772182748086363,13189.0,0.5660784533270327,0.7892535202969422,0.6735751295336787,0.2559055118110236,0.3708987161198288,508.0,0.6260396068013514,0.9740175572968832,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6445012787723785,0.08227228207639567,0.1459177764910249,3063.0,0.5361397355745027,0.8261945442762034,0.7675656670598993,0.7810640428916514,0.7258651376576511,16973.0,0.564485343480429,0.8039994511437719,0.0,2.1622276306152344,0.006176948547363281,2.92444109916687
0,18.0,1.0,43.0,0.746268656716418,0.5076142131979695,0.6042296072507553,197.0,0.7527937541907825,0.9922818594237908,0.8016295832027578,0.9698210494388838,0.877740795388258,13188.0,0.566812770426179,0.7900783597478348,0.7061855670103093,0.2691552062868369,0.3897581792318635,509.0,0.6328465535807363,0.9747245625405055,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6298200514138818,0.07998694090760693,0.14194669756662806,3063.0,0.5348173381748674,0.8254875390325812,0.7663638213480275,0.7819477994461792,0.7263211270891619,16973.0,0.5651146873598212,0.8045496368510172,0.0,2.128637790679932,0.0334622859954834,3.0051732063293457
0,7.0,3.0,49.0,0.7727272727272727,0.5177664974619289,0.6200607902735562,197.0,0.7579892208372943,0.9926362297496318,0.8018176120338452,0.9699749791492912,0.877916552292067,13189.0,0.5673963643765473,0.7903976435935198,0.6858638743455497,0.25736738703339884,0.3742857142857143,509.0,0.6268617574059258,0.9741973490427098,0.0,0.0,0.0,16.0,0.5,0.9990574374079528,0.6382428940568475,0.0806135770234987,0.143146913937989,3064.0,0.5352747994383542,0.8258026509572901,0.7677219851118541,0.7819145802650957,0.7263685983352806,16975.0,0.5655298466136061,0.8048432725072172,0.0,1.716794490814209,0.02138924598693848,2.448800563812256
0,19.0,4.0,49.0,0.7307692307692307,0.4846938775510204,0.5828220858895705,196.0,0.7413039062328948,0.9919877459644162,0.802586964711792,0.9691409507923271,0.8780353769534605,13189.0,0.5692468294252255,0.7907976905856015,0.7098445595854922,0.2691552062868369,0.3903133903133904,509.0,0.6328770261619426,0.9747849652409568,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6494845360824743,0.08224543080939947,0.14600231749710313,3064.0,0.5362341460301491,0.8263226110521975,0.7705833478378881,0.7815482502651113,0.7270332468454215,16974.0,0.5671172280348623,0.8052470416533613,0.0,2.14609694480896,0.021808862686157227,2.8793187141418457
0,14.0,5.0,44.0,0.6956521739130435,0.4873096446700508,0.5731343283582089,197.0,0.7424030340660698,0.9915748541801686,0.8024249277547431,0.968531998786776,0.8776884491170205,13188.0,0.5688102530261488,0.7902551110587404,0.6648351648351648,0.237721021611002,0.35021707670043417,509.0,0.6170079840805253,0.9735462204678018,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6282051282051282,0.07998694090760693,0.14190558934260064,3063.0,0.5347813928118192,0.825428621928946,0.7648628310896027,0.7797678666116774,0.7247263325186322,16973.0,0.5660646606197759,0.8046327969907561,0.0,2.202844858169556,0.03584098815917969,3.129209280014038
0,15.0,3.0,50.0,0.7555555555555555,0.5177664974619289,0.6144578313253012,197.0,0.7578997594301359,0.9924590550253328,0.8007126336188035,0.9711881113048751,0.8777496059754677,13189.0,0.5644579922442474,0.7897961588311535,0.676923076923077,0.2593320235756385,0.3750000000000001,509.0,0.6277528626836589,0.9740780016495816,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6596306068601583,0.08161932745674176,0.14526438117373622,3063.0,0.5361730452250283,0.826676092847885,0.7702630943919733,0.7831389183457051,0.7266117323858067,16974.0,0.5634362529131236,0.8045266564160972,0.0,1.9075543880462649,0.0032913684844970703,2.5591862201690674
0,3.0,4.0,43.0,0.708029197080292,0.4923857868020304,0.5808383233532934,197.0,0.7450007851575867,0.9917520914339578,0.8033075520342073,0.9686102054742588,0.8782483156881618,13189.0,0.5710950631070105,0.7913279132791328,0.6927083333333334,0.26129666011787817,0.3794579172610556,509.0,0.6288566507391699,0.9743725698126546,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.629976580796253,0.08782239634345412,0.15415472779369627,3063.0,0.5382322390746096,0.8260869565217391,0.7668499978938123,0.7820195593260281,0.728347012868489,16974.0,0.5688483165727685,0.8056111649712355,0.0,2.231304883956909,0.010210514068603516,2.9103472232818604
0,20.0,1.0,52.0,0.7266187050359713,0.5126903553299492,0.6011904761904762,197.0,0.7552126748337175,0.9921055732296452,0.8022460631156283,0.969520054590947,0.8779868168085692,13189.0,0.5683795781541261,0.7906209496877578,0.6791443850267379,0.2495088408644401,0.36494252873563215,509.0,0.622932373666353,0.9739601743843526,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6262626262626263,0.08096637283708782,0.143394044521538,3063.0,0.5351636551123833,0.8254389065629787,0.7651640230673467,0.7813715093672676,0.7260029666662924,16974.0,0.5661254864511851,0.8049366396272044,0.0,1.7898707389831543,0.0026552677154541016,2.3239154815673833
0,14.0,3.0,45.0,0.7709923664122137,0.5126903553299492,0.6158536585365854,197.0,0.7554511497713043,0.9925773195876288,0.8032910438387137,0.9697475168701192,0.8787056439146715,13189.0,0.5712445983716681,0.7919882179675994,0.7079207920792079,0.28094302554027506,0.4022503516174402,509.0,0.6386799422612099,0.974963181148748,0.0,0.0,0.0,16.0,0.5,0.9990574374079528,0.6490825688073395,0.09236292428198434,0.1617142857142857,3064.0,0.5406822169393533,0.8271575846833579,0.7714646095650076,0.7845066273932253,0.7311228223107016,16975.0,0.5698207533279536,0.8063459414672447,0.0,2.385524272918701,0.004253149032592773,3.1584906578063965
0,9.0,1.0,45.0,0.7443609022556391,0.5025380710659898,0.6,197.0,0.7502556831247927,0.9922229423201556,0.8018340556497707,0.9680012132241432,0.8771170428389845,13188.0,0.5672238562818206,0.7892535202969422,0.6716417910447762,0.265748031496063,0.38081805359661497,508.0,0.6308697643055778,0.9741353915041536,0.0,0.0,0.0,16.0,0.5,0.9990573263418372,0.6426914153132249,0.0904046997389034,0.1585121602288984,3064.0,0.5396663659741322,0.8267247982089201,0.7677857273330588,0.7822423849643552,0.7284956337199643,16973.0,0.5662150575521245,0.8041049798580603,0.0,2.446056365966797,0.02365279197692871,3.3182263374328613
0,4.0,5.0,41.0,0.7313432835820896,0.4974619289340101,0.5921450151057401,197.0,0.7476580670479194,0.9920466595970308,0.8018074557549894,0.9686860262339828,0.8773821378292072,13189.0,0.5671699615978368,0.7896194179333098,0.6683417085427136,0.26129666011787817,0.3757062146892655,509.0,0.6286440786164853,0.9739601743843526,0.0,0.0,0.0,16.0,0.5,0.9990573818781666,0.6463414634146342,0.08651648710414626,0.15260581629714945,3063.0,0.5380465405831995,0.8266171792152704,0.7681773885298393,0.7819017320607988,0.727413200329931,16974.0,0.5657894222071663,0.8043703759792094,0.0,2.1995949745178223,0.015071153640747069,2.862587213516236
0,12.0,5.0,46.0,0.7421875,0.4846938775510204,0.5864197530864197,196.0,0.7413633908499022,0.9921046429413152,0.8013775829680652,0.970427661510464,0.8778379861444544,13188.0,0.5660806383662257,0.7901249116191374,0.6683937823834197,0.2539370078740157,0.3680456490727532,508.0,0.6250248693403121,0.973898185246288,0.0,0.0,0.0,16.0,0.5,0.999057270798963,0.6391752577319587,0.08093994778067885,0.1436848203939745,3064.0,0.535436899400837,0.8258307801084138,0.7666753090575267,0.7818760311100637,0.7258474612475901,16972.0,0.5642746863521924,0.8046011400624418,0.0,1.7584950923919678,0.011621713638305664,2.3532369136810303
